序号, 活动量,光强 ,温度 ,声音强度
0776, -001, 0000, 0000, 0000
0777, -001, 0000, 0000, 0000
0778, -001, 0000, 0000, 0000
0779, -001, 0000, 0000, 0000
0780, -001, 0000, 0000, 0000
0781, -001, 0000, 0000, 0000
0782, -001, 0000, 0000, 0000
0783, -001, 0000, 0000, 0000
0784, -001, 0000, 0000, 0000
0785, -001, 0000, 0000, 0000
0786, -001, 0000, 0000, 0000
0787, -001, 0000, 0000, 0000
0788, -001, 0000, 0000, 0000
0789, -001, 0000, 0000, 0000
0790, -001, 0000, 0000, 0000
0791, -001, 0000, 0000, 0000
0792, -001, 0000, 0000, 0000
0793, -001, 0000, 0000, 0000
0794, -001, 0000, 0000, 0000
0795, -001, 0000, 0000, 0000
0796, -001, 0000, 0000, 0000
0797, -001, 0000, 0000, 0000
0798, -001, 0000, 0000, 0000
0799, -001, 0000, 0000, 0000
0800, -001, 0000, 0000, 0000
0801, -001, 0000, 0000, 0000
0802, -001, 0000, 0000, 0000
0803, -001, 0000, 0000, 0000
0804, -001, 0000, 0000, 0000
0805, -001, 0000, 0000, 0000
0806, -001, 0000, 0000, 0000
0807, -001, 0000, 0000, 0000
0808, -001, 0000, 0000, 0000
0809, -001, 0000, 0000, 0000
0810, -001, 0000, 0000, 0000
0811, -001, 0000, 0000, 0000
0812, -001, 0000, 0000, 0000
0813, -001, 0000, 0000, 0000
0814, -001, 0000, 0000, 0000
0815, -001, 0000, 0000, 0000
0816, -001, 0000, 0000, 0000
0817, -001, 0000, 0000, 0000
0818, -001, 0000, 0000, 0000
0819, -001, 0000, 0000, 0000
0820, -001, 0000, 0000, 0000
0821, -001, 0000, 0000, 0000
0822, -001, 0000, 0000, 0000
0823, -001, 0000, 0000, 0000
0824, -001, 0000, 0000, 0000
0825, -001, 0000, 0000, 0000
0826, -001, 0000, 0000, 0000
0827, -001, 0000, 0000, 0000
0828, -001, 0000, 0000, 0000
0829, -001, 0000, 0000, 0000
0830, -001, 0000, 0000, 0000
0831, -001, 0000, 0000, 0000
0832, -001, 0000, 0000, 0000
0833, -001, 0000, 0000, 0000
0834, -001, 0000, 0000, 0000
0835, -001, 0000, 0000, 0000
0836, -001, 0000, 0000, 0000
0837, -001, 0000, 0000, 0000
0838, -001, 0000, 0000, 0000
0839, -001, 0000, 0000, 0000
0840, -001, 0000, 0000, 0000
0841, -001, 0000, 0000, 0000
0842, -001, 0000, 0000, 0000
0843, -001, 0000, 0000, 0000
0844, -001, 0000, 0000, 0000
0845, -001, 0000, 0000, 0000
0846, -001, 0000, 0000, 0000
0847, -001, 0000, 0000, 0000
0848, -001, 0000, 0000, 0000
0849, -001, 0000, 0000, 0000
0850, -001, 0000, 0000, 0000
0851, -001, 0000, 0000, 0000
0852, -001, 0000, 0000, 0000
0853, -001, 0000, 0000, 0000
0854, -001, 0000, 0000, 0000
0855, -001, 0000, 0000, 0000
0856, -001, 0000, 0000, 0000
0857, -001, 0000, 0000, 0000
0858, -001, 0000, 0000, 0000
0859, -001, 0000, 0000, 0000
0860, -001, 0000, 0000, 0000
0861, -001, 0000, 0000, 0000
0862, -001, 0000, 0000, 0000
0863, -001, 0000, 0000, 0000
0864, -001, 0000, 0000, 0000
0865, -001, 0000, 0000, 0000
0866, -001, 0000, 0000, 0000
0867, -001, 0000, 0000, 0000
0868, -001, 0000, 0000, 0000
0869, -001, 0000, 0000, 0000
0870, -001, 0000, 0000, 0000
0871, -001, 0000, 0000, 0000
0872, -001, 0000, 0000, 0000
0873, -001, 0000, 0000, 0000
0874, -001, 0000, 0000, 0000
0875, -001, 0000, 0000, 0000
0876, -001, 0000, 0000, 0000
0877, -001, 0000, 0000, 0000
0878, -001, 0000, 0000, 0000
0879, -001, 0000, 0000, 0000
0880, -001, 0000, 0000, 0000
0881, -001, 0000, 0000, 0000
0882, -001, 0000, 0000, 0000
0883, -001, 0000, 0000, 0000
0884, -001, 0000, 0000, 0000
0885, -001, 0000, 0000, 0000
0886, -001, 0000, 0000, 0000
0887, -001, 0000, 0000, 0000
0888, -001, 0000, 0000, 0000
0889, -001, 0000, 0000, 0000
0890, -001, 0000, 0000, 0000
0891, -001, 0000, 0000, 0000
0892, -001, 0000, 0000, 0000
0893, -001, 0000, 0000, 0000
0894, -001, 0000, 0000, 0000
0895, -001, 0000, 0000, 0000
0896, -001, 0000, 0000, 0000
0897, -001, 0000, 0000, 0000
0898, -001, 0000, 0000, 0000
0899, -001, 0000, 0000, 0000
0900, -001, 0000, 0000, 0000
0901, -001, 0000, 0000, 0000
0902, -001, 0000, 0000, 0000
0903, -001, 0000, 0000, 0000
0904, -001, 0000, 0000, 0000
0905, -001, 0000, 0000, 0000
0906, -001, 0000, 0000, 0000
0907, -001, 0000, 0000, 0000
0908, -001, 0000, 0000, 0000
0909, -001, 0000, 0000, 0000
0910, -001, 0000, 0000, 0000
0911, -001, 0000, 0000, 0000
0912, -001, 0000, 0000, 0000
0913, -001, 0000, 0000, 0000
0914, -001, 0000, 0000, 0000
0915, -001, 0000, 0000, 0000
0916, -001, 0000, 0000, 0000
0917, -001, 0000, 0000, 0000
0918, -001, 0000, 0000, 0000
0919, -001, 0000, 0000, 0000
0920, -001, 0000, 0000, 0000
0921, -001, 0000, 0000, 0000
0922, -001, 0000, 0000, 0000
0923, -001, 0000, 0000, 0000
0924, -001, 0000, 0000, 0000
0925, -001, 0000, 0000, 0000
0926, -001, 0000, 0000, 0000
0927, -001, 0000, 0000, 0000
0928, -001, 0000, 0000, 0000
0929, -001, 0000, 0000, 0000
0930, -001, 0000, 0000, 0000
0931, -001, 0000, 0000, 0000
0932, -001, 0000, 0000, 0000
0933, -001, 0000, 0000, 0000
0934, -001, 0000, 0000, 0000
0935, -001, 0000, 0000, 0000
0936, -001, 0000, 0000, 0000
0937, -001, 0000, 0000, 0000
0938, -001, 0000, 0000, 0000
0939, -001, 0000, 0000, 0000
0940, -001, 0000, 0000, 0000
0941, -001, 0000, 0000, 0000
0942, -001, 0000, 0000, 0000
0943, -001, 0000, 0000, 0000
0944, -001, 0000, 0000, 0000
0945, -001, 0000, 0000, 0000
0946, -001, 0000, 0000, 0000
0947, -001, 0000, 0000, 0000
0948, -001, 0000, 0000, 0000
0949, -001, 0000, 0000, 0000
0950, -001, 0000, 0000, 0000
0951, -001, 0000, 0000, 0000
0952, -001, 0000, 0000, 0000
0953, -001, 0000, 0000, 0000
0954, -001, 0000, 0000, 0000
0955, -001, 0000, 0000, 0000
0956, -001, 0000, 0000, 0000
0957, -001, 0000, 0000, 0000
0958, -001, 0000, 0000, 0000
0959, -001, 0000, 0000, 0000
0960, -001, 0000, 0000, 0000
0961, -001, 0000, 0000, 0000
0962, -001, 0000, 0000, 0000
0963, -001, 0000, 0000, 0000
0964, -001, 0000, 0000, 0000
0965, -001, 0000, 0000, 0000
0966, -001, 0000, 0000, 0000
0967, -001, 0000, 0000, 0000
0968, -001, 0000, 0000, 0000
0969, -001, 0000, 0000, 0000
0970, -001, 0000, 0000, 0000
0971, -001, 0000, 0000, 0000
0972, -001, 0000, 0000, 0000
0973, -001, 0000, 0000, 0000
0974, -001, 0000, 0000, 0000
0975, -001, 0000, 0000, 0000
0976, -001, 0000, 0000, 0000
0977, -001, 0000, 0000, 0000
0978, -001, 0000, 0000, 0000
0979, -001, 0000, 0000, 0000
0980, -001, 0000, 0000, 0000
0981, -001, 0000, 0000, 0000
0982, -001, 0000, 0000, 0000
0983, -001, 0000, 0000, 0000
0984, -001, 0000, 0000, 0000
0985, -001, 0000, 0000, 0000
0986, -001, 0000, 0000, 0000
0987, -001, 0000, 0000, 0000
0988, -001, 0000, 0000, 0000
0989, -001, 0000, 0000, 0000
0990, -001, 0000, 0000, 0000
0991, -001, 0000, 0000, 0000
0992, -001, 0000, 0000, 0000
0993, -001, 0000, 0000, 0000
0994, -001, 0000, 0000, 0000
0995, -001, 0000, 0000, 0000
0996, -001, 0000, 0000, 0000
0997, -001, 0000, 0000, 0000
0998, -001, 0000, 0000, 0000
0999, -001, 0000, 0000, 0000
1000, -001, 0000, 0000, 0000
1001, -001, 0000, 0000, 0000
1002, -001, 0000, 0000, 0000
1003, -001, 0000, 0000, 0000
1004, -001, 0000, 0000, 0000
1005, -001, 0000, 0000, 0000
1006, -001, 0000, 0000, 0000
1007, -001, 0000, 0000, 0000
1008, -001, 0000, 0000, 0000
1009, -001, 0000, 0000, 0000
1010, -001, 0000, 0000, 0000
1011, -001, 0000, 0000, 0000
1012, -001, 0000, 0000, 0000
1013, -001, 0000, 0000, 0000
1014, -001, 0000, 0000, 0000
1015, -001, 0000, 0000, 0000
1016, -001, 0000, 0000, 0000
1017, -001, 0000, 0000, 0000
1018, -001, 0000, 0000, 0000
1019, -001, 0000, 0000, 0000
1020, -001, 0000, 0000, 0000
1021, -001, 0000, 0000, 0000
1022, -001, 0000, 0000, 0000
1023, -001, 0000, 0000, 0000
1024, -001, 0000, 0000, 0000
1025, -001, 0000, 0000, 0000
1026, -001, 0000, 0000, 0000
1027, -001, 0000, 0000, 0000
1028, -001, 0000, 0000, 0000
1029, -001, 0000, 0000, 0000
1030, -001, 0000, 0000, 0000
1031, -001, 0000, 0000, 0000
1032, -001, 0000, 0000, 0000
1033, -001, 0000, 0000, 0000
1034, -001, 0000, 0000, 0000
1035, -001, 0000, 0000, 0000
1036, -001, 0000, 0000, 0000
1037, -001, 0000, 0000, 0000
1038, -001, 0000, 0000, 0000
1039, -001, 0000, 0000, 0000
1040, -001, 0000, 0000, 0000
1041, -001, 0000, 0000, 0000
1042, -001, 0000, 0000, 0000
1043, -001, 0000, 0000, 0000
1044, -001, 0000, 0000, 0000
1045, -001, 0000, 0000, 0000
1046, -001, 0000, 0000, 0000
1047, -001, 0000, 0000, 0000
1048, -001, 0000, 0000, 0000
1049, -001, 0000, 0000, 0000
1050, -001, 0000, 0000, 0000
1051, -001, 0000, 0000, 0000
1052, -001, 0000, 0000, 0000
1053, -001, 0000, 0000, 0000
1054, -001, 0000, 0000, 0000
1055, -001, 0000, 0000, 0000
1056, -001, 0000, 0000, 0000
1057, -001, 0000, 0000, 0000
1058, -001, 0000, 0000, 0000
1059, -001, 0000, 0000, 0000
1060, -001, 0000, 0000, 0000
1061, -001, 0000, 0000, 0000
1062, -001, 0000, 0000, 0000
1063, -001, 0000, 0000, 0000
1064, -001, 0000, 0000, 0000
1065, -001, 0000, 0000, 0000
1066, -001, 0000, 0000, 0000
1067, -001, 0000, 0000, 0000
1068, -001, 0000, 0000, 0000
1069, -001, 0000, 0000, 0000
1070, -001, 0000, 0000, 0000
1071, -001, 0000, 0000, 0000
1072, -001, 0000, 0000, 0000
1073, -001, 0000, 0000, 0000
1074, -001, 0000, 0000, 0000
1075, -001, 0000, 0000, 0000
1076, -001, 0000, 0000, 0000
1077, -001, 0000, 0000, 0000
1078, -001, 0000, 0000, 0000
1079, -001, 0000, 0000, 0000
1080, -001, 0000, 0000, 0000
1081, -001, 0000, 0000, 0000
1082, -001, 0000, 0000, 0000
1083, -001, 0000, 0000, 0000
1084, -001, 0000, 0000, 0000
1085, -001, 0000, 0000, 0000
1086, -001, 0000, 0000, 0000
1087, -001, 0000, 0000, 0000
1088, -001, 0000, 0000, 0000
1089, -001, 0000, 0000, 0000
1090, -001, 0000, 0000, 0000
1091, -001, 0000, 0000, 0000
1092, -001, 0000, 0000, 0000
1093, -001, 0000, 0000, 0000
1094, -001, 0000, 0000, 0000
1095, -001, 0000, 0000, 0000
1096, -001, 0000, 0000, 0000
1097, -001, 0000, 0000, 0000
1098, -001, 0000, 0000, 0000
1099, -001, 0000, 0000, 0000
1100, -001, 0000, 0000, 0000
1101, -001, 0000, 0000, 0000
1102, -001, 0000, 0000, 0000
1103, -001, 0000, 0000, 0000
1104, -001, 0000, 0000, 0000
1105, -001, 0000, 0000, 0000
1106, -001, 0000, 0000, 0000
1107, -001, 0000, 0000, 0000
1108, -001, 0000, 0000, 0000
1109, -001, 0000, 0000, 0000
1110, -001, 0000, 0000, 0000
1111, -001, 0000, 0000, 0000
1112, -001, 0000, 0000, 0000
1113, -001, 0000, 0000, 0000
1114, -001, 0000, 0000, 0000
1115, -001, 0000, 0000, 0000
1116, -001, 0000, 0000, 0000
1117, -001, 0000, 0000, 0000
1118, -001, 0000, 0000, 0000
1119, -001, 0000, 0000, 0000
1120, -001, 0000, 0000, 0000
1121, -001, 0000, 0000, 0000
1122, -001, 0000, 0000, 0000
1123, -001, 0000, 0000, 0000
1124, -001, 0000, 0000, 0000
1125, -001, 0000, 0000, 0000
1126, -001, 0000, 0000, 0000
1127, -001, 0000, 0000, 0000
1128, -001, 0000, 0000, 0000
1129, -001, 0000, 0000, 0000
1130, -001, 0000, 0000, 0000
1131, -001, 0000, 0000, 0000
1132, -001, 0000, 0000, 0000
1133, -001, 0000, 0000, 0000
1134, -001, 0000, 0000, 0000
1135, -001, 0000, 0000, 0000
1136, -001, 0000, 0000, 0000
1137, -001, 0000, 0000, 0000
1138, -001, 0000, 0000, 0000
1139, -001, 0000, 0000, 0000
1140, -001, 0000, 0000, 0000
1141, -001, 0000, 0000, 0000
1142, -001, 0000, 0000, 0000
1143, -001, 0000, 0000, 0000
1144, -001, 0000, 0000, 0000
1145, -001, 0000, 0000, 0000
1146, -001, 0000, 0000, 0000
1147, -001, 0000, 0000, 0000
1148, -001, 0000, 0000, 0000
1149, -001, 0000, 0000, 0000
1150, -001, 0000, 0000, 0000
1151, -001, 0000, 0000, 0000
1152, -001, 0000, 0000, 0000
1153, -001, 0000, 0000, 0000
1154, -001, 0000, 0000, 0000
1155, -001, 0000, 0000, 0000
1156, -001, 0000, 0000, 0000
1157, -001, 0000, 0000, 0000
1158, -001, 0000, 0000, 0000
1159, -001, 0000, 0000, 0000
1160, -001, 0000, 0000, 0000
1161, -001, 0000, 0000, 0000
1162, -001, 0000, 0000, 0000
1163, -001, 0000, 0000, 0000
1164, -001, 0000, 0000, 0000
1165, -001, 0000, 0000, 0000
1166, -001, 0000, 0000, 0000
1167, -001, 0000, 0000, 0000
1168, -001, 0000, 0000, 0000
1169, -001, 0000, 0000, 0000
1170, -001, 0000, 0000, 0000
1171, -001, 0000, 0000, 0000
1172, -001, 0000, 0000, 0000
1173, -001, 0000, 0000, 0000
1174, -001, 0000, 0000, 0000
1175, -001, 0000, 0000, 0000
1176, -001, 0000, 0000, 0000
1177, -001, 0000, 0000, 0000
1178, -001, 0000, 0000, 0000
1179, -001, 0000, 0000, 0000
1180, -001, 0000, 0000, 0000
1181, -001, 0000, 0000, 0000
1182, -001, 0000, 0000, 0000
1183, -001, 0000, 0000, 0000
1184, -001, 0000, 0000, 0000
1185, -001, 0000, 0000, 0000
1186, -001, 0000, 0000, 0000
1187, -001, 0000, 0000, 0000
1188, -001, 0000, 0000, 0000
1189, -001, 0000, 0000, 0000
1190, -001, 0000, 0000, 0000
1191, -001, 0000, 0000, 0000
1192, -001, 0000, 0000, 0000
1193, -001, 0000, 0000, 0000
1194, -001, 0000, 0000, 0000
1195, -001, 0000, 0000, 0000
1196, -001, 0000, 0000, 0000
1197, -001, 0000, 0000, 0000
1198, -001, 0000, 0000, 0000
1199, -001, 0000, 0000, 0000
1200, -001, 0000, 0000, 0000
1201, -001, 0000, 0000, 0000
1202, -001, 0000, 0000, 0000
1203, -001, 0000, 0000, 0000
1204, -001, 0000, 0000, 0000
1205, -001, 0000, 0000, 0000
1206, -001, 0000, 0000, 0000
1207, -001, 0000, 0000, 0000
1208, -001, 0000, 0000, 0000
1209, -001, 0000, 0000, 0000
1210, -001, 0000, 0000, 0000
1211, -001, 0000, 0000, 0000
1212, -001, 0000, 0000, 0000
1213, -001, 0000, 0000, 0000
1214, -003, -003, -003, -003
1215, 0000, 0000, 0026, 0132
1216, 0253, 0000, 0026, 0132
1217, 0256, 0000, 0026, 0132
1218, 0261, 0000, 0026, 0132
1219, 0255, 0000, 0026, 0132
1220, 0257, 0000, 0026, 0132
1221, 0257, 0000, 0026, 0132
1222, 0254, 0000, 0026, 0132
1223, 0263, 0000, 0026, 0132
1224, 0259, 0000, 0026, 0132
1225, 0260, 0000, 0026, 0132
1226, 0253, 0000, 0026, 0132
1227, 0267, 0000, 0026, 0132
1228, 0255, 0000, 0026, 0132
1229, 0258, 0000, 0026, 0132
1230, 0257, 0000, 0026, 0132
1231, 0000, 0000, 0026, 0132
1232, 0000, 0000, 0026, 0132
1233, 0257, 0000, 0026, 0132
1234, 0256, 0000, 0026, 0132
1235, 0257, 0000, 0026, 0132
1236, 0260, 0000, 0026, 0132
1237, 0258, 0000, 0026, 0132
1238, 0257, 0000, 0026, 0132
1239, 0257, 0000, 0026, 0132
1240, 0257, 0000, 0026, 0132
1241, 0258, 0000, 0026, 0132
1242, 0252, 0000, 0026, 0132
1243, 0259, 0000, 0026, 0132
1244, 0252, 0000, 0026, 0132
1245, 0258, 0000, 0026, 0132
1246, 0257, 0000, 0026, 0132
1247, 0000, 0000, 0026, 0132
1248, 0257, 0000, 0026, 0132
1249, -002, -002, -002, -002
1250, -001, 0000, 0000, 0000
1251, -001, 0000, 0000, 0000
1252, -001, 0000, 0000, 0000
1253, -001, 0000, 0000, 0000
1254, -001, 0000, 0000, 0000
1255, -001, 0000, 0000, 0000
1256, -001, 0000, 0000, 0000
1257, -001, 0000, 0000, 0000
1258, -001, 0000, 0000, 0000
1259, -001, 0000, 0000, 0000
1260, -001, 0000, 0000, 0000
1261, -001, 0000, 0000, 0000
1262, -001, 0000, 0000, 0000
1263, -001, 0000, 0000, 0000
1264, -001, 0000, 0000, 0000
1265, -001, 0000, 0000, 0000
1266, -001, 0000, 0000, 0000
1267, -001, 0000, 0000, 0000
1268, -001, 0000, 0000, 0000
1269, -001, 0000, 0000, 0000
1270, -001, 0000, 0000, 0000
1271, -001, 0000, 0000, 0000
1272, -001, 0000, 0000, 0000
1273, -001, 0000, 0000, 0000
1274, -001, 0000, 0000, 0000
1275, -001, 0000, 0000, 0000
1276, -001, 0000, 0000, 0000
1277, -001, 0000, 0000, 0000
1278, -001, 0000, 0000, 0000
1279, -001, 0000, 0000, 0000
1280, -001, 0000, 0000, 0000
1281, -001, 0000, 0000, 0000
1282, -001, 0000, 0000, 0000
1283, -001, 0000, 0000, 0000
1284, -001, 0000, 0000, 0000
1285, -001, 0000, 0000, 0000
1286, -001, 0000, 0000, 0000
1287, -001, 0000, 0000, 0000
1288, -001, 0000, 0000, 0000
1289, -001, 0000, 0000, 0000
1290, -001, 0000, 0000, 0000
1291, -001, 0000, 0000, 0000
1292, -001, 0000, 0000, 0000
1293, -001, 0000, 0000, 0000
1294, -001, 0000, 0000, 0000
1295, -001, 0000, 0000, 0000
1296, -001, 0000, 0000, 0000
1297, -001, 0000, 0000, 0000
1298, -001, 0000, 0000, 0000
1299, -001, 0000, 0000, 0000
1300, -001, 0000, 0000, 0000
1301, -001, 0000, 0000, 0000
1302, -001, 0000, 0000, 0000
1303, -001, 0000, 0000, 0000
1304, -001, 0000, 0000, 0000
1305, -001, 0000, 0000, 0000
1306, -001, 0000, 0000, 0000
1307, -001, 0000, 0000, 0000
1308, -001, 0000, 0000, 0000
1309, -001, 0000, 0000, 0000
1310, -001, 0000, 0000, 0000
1311, -001, 0000, 0000, 0000
1312, -001, 0000, 0000, 0000
1313, -001, 0000, 0000, 0000
1314, -001, 0000, 0000, 0000
1315, -001, 0000, 0000, 0000
1316, -001, 0000, 0000, 0000
1317, -001, 0000, 0000, 0000
1318, -001, 0000, 0000, 0000
1319, -001, 0000, 0000, 0000
1320, -001, 0000, 0000, 0000
1321, -001, 0000, 0000, 0000
1322, -001, 0000, 0000, 0000
1323, -001, 0000, 0000, 0000
1324, -001, 0000, 0000, 0000
1325, -001, 0000, 0000, 0000
1326, -001, 0000, 0000, 0000
1327, -001, 0000, 0000, 0000
1328, -001, 0000, 0000, 0000
1329, -001, 0000, 0000, 0000
1330, -001, 0000, 0000, 0000
1331, -001, 0000, 0000, 0000
1332, -001, 0000, 0000, 0000
1333, -001, 0000, 0000, 0000
1334, -001, 0000, 0000, 0000
1335, -001, 0000, 0000, 0000
1336, -001, 0000, 0000, 0000
1337, -001, 0000, 0000, 0000
1338, -001, 0000, 0000, 0000
1339, -001, 0000, 0000, 0000
1340, -001, 0000, 0000, 0000
1341, -001, 0000, 0000, 0000
1342, -001, 0000, 0000, 0000
1343, -001, 0000, 0000, 0000
1344, -001, 0000, 0000, 0000
1345, -001, 0000, 0000, 0000
1346, -001, 0000, 0000, 0000
1347, -001, 0000, 0000, 0000
1348, -001, 0000, 0000, 0000
1349, -001, 0000, 0000, 0000
1350, -001, 0000, 0000, 0000
1351, -001, 0000, 0000, 0000
1352, -001, 0000, 0000, 0000
1353, -001, 0000, 0000, 0000
1354, -001, 0000, 0000, 0000
1355, -001, 0000, 0000, 0000
1356, -001, 0000, 0000, 0000
1357, -001, 0000, 0000, 0000
1358, -001, 0000, 0000, 0000
1359, -001, 0000, 0000, 0000
1360, -001, 0000, 0000, 0000
1361, -001, 0000, 0000, 0000
1362, -001, 0000, 0000, 0000
1363, -001, 0000, 0000, 0000
1364, -001, 0000, 0000, 0000
1365, -001, 0000, 0000, 0000
1366, -001, 0000, 0000, 0000
1367, -001, 0000, 0000, 0000
1368, -001, 0000, 0000, 0000
1369, -001, 0000, 0000, 0000
1370, -001, 0000, 0000, 0000
1371, -001, 0000, 0000, 0000
1372, -001, 0000, 0000, 0000
1373, -001, 0000, 0000, 0000
1374, -001, 0000, 0000, 0000
1375, -001, 0000, 0000, 0000
1376, -001, 0000, 0000, 0000
1377, -001, 0000, 0000, 0000
1378, -003, -003, -003, -003
1379, -001, 0000, 0000, 0000
1380, 0259, 0000, 0026, 0132
1381, 0260, 0000, 0026, 0132
1382, 0000, 0000, 0026, 0132
1383, 0000, 0000, 0026, 0132
1384, 0260, 0000, 0026, 0132
1385, 0263, 0000, 0026, 0132
1386, 0259, 0000, 0026, 0132
1387, 0255, 0000, 0026, 0132
1388, 0260, 0000, 0026, 0132
1389, 0262, 0000, 0026, 0132
1390, 0252, 0000, 0026, 0132
1391, 0258, 0000, 0026, 0132
1392, 0000, 0000, 0026, 0132
1393, 0000, 0000, 0026, 0132
1394, 0000, 0000, 0026, 0132
1395, 0265, 0000, 0026, 0132
1396, 0262, 0000, 0026, 0132
1397, 0257, 0000, 0026, 0132
1398, 0248, 0000, 0026, 0132
1399, 0256, 0000, 0026, 0132
1400, 0264, 0000, 0026, 0132
1401, 0259, 0000, 0026, 0132
1402, 0246, 0000, 0026, 0132
1403, 0259, 0000, 0026, 0132
1404, 0257, 0000, 0026, 0132
1405, 0256, 0000, 0026, 0132
1406, 0256, 0000, 0026, 0132
1407, 0254, 0000, 0026, 0132
1408, 0259, 0000, 0026, 0132
1409, 0259, 0000, 0026, 0132
1410, 0258, 0000, 0026, 0132
1411, 0248, 0000, 0026, 0132
1412, 0230, 0000, 0026, 0132
1413, 0269, 0000, 0026, 0132
1414, 0269, 0000, 0026, 0132
1415, 0249, 0000, 0026, 0132
1416, 0256, 0000, 0026, 0132
1417, 0260, 0000, 0026, 0132
1418, 0250, 0000, 0026, 0132
1419, 0269, 0000, 0026, 0132
1420, 0250, 0000, 0026, 0132
1421, 0249, 0000, 0026, 0132
1422, 0255, 0000, 0026, 0132
1423, 0263, 0000, 0026, 0132
1424, 0255, 0000, 0026, 0132
1425, 0258, 0000, 0026, 0132
1426, 0257, 0000, 0026, 0132
1427, 0252, 0000, 0026, 0132
1428, 0255, 0000, 0026, 0132
1429, 0258, 0000, 0026, 0132
1430, 0257, 0000, 0026, 0132
1431, 0257, 0000, 0026, 0132
1432, 0257, 0000, 0026, 0132
1433, 0257, 0000, 0026, 0132
1434, 0258, 0000, 0026, 0132
1435, 0257, 0000, 0026, 0132
1436, 0256, 0000, 0026, 0132
1437, 0258, 0000, 0026, 0132
1438, 0257, 0000, 0026, 0132
1439, 0255, 0000, 0026, 0132
1440, 0257, 0000, 0026, 0132
1441, 0254, 0000, 0026, 0132
1442, 0000, 0000, 0026, 0132
1443, 0256, 0000, 0026, 0132
1444, 0256, 0000, 0026, 0132
1445, 0000, 0000, 0026, 0132
1446, 0255, 0000, 0026, 0132
1447, 0264, 0000, 0026, 0132
1448, 0254, 0000, 0026, 0132
1449, 0256, 0000, 0026, 0132
1450, 0258, 0000, 0026, 0132
1451, 0257, 0000, 0026, 0132
1452, 0258, 0000, 0026, 0132
1453, 0258, 0000, 0026, 0132
1454, 0264, 0000, 0026, 0132
1455, 0256, 0000, 0026, 0132
1456, 0257, 0000, 0026, 0132
1457, 0000, 0000, 0026, 0132
1458, 0256, 0000, 0026, 0132
1459, 0256, 0000, 0026, 0132
1460, 0256, 0000, 0026, 0132
1461, 0000, 0000, 0026, 0132
1462, 0257, 0000, 0026, 0132
1463, 0000, 0000, 0026, 0132
1464, 0257, 0000, 0026, 0132
1465, 0000, 0000, 0026, 0132
1466, 0000, 0000, 0026, 0132
1467, 0000, 0000, 0026, 0132
1468, 0256, 0000, 0026, 0132
1469, 0258, 0000, 0026, 0132
1470, -002, -002, -002, -002
1471, -001, 0000, 0000, 0000
1472, -001, 0000, 0000, 0000
1473, -001, 0000, 0000, 0000
1474, -001, 0000, 0000, 0000
1475, -001, 0000, 0000, 0000
1476, -001, 0000, 0000, 0000
1477, -001, 0000, 0000, 0000
1478, -001, 0000, 0000, 0000
1479, -001, 0000, 0000, 0000
1480, -001, 0000, 0000, 0000
1481, -001, 0000, 0000, 0000
1482, -001, 0000, 0000, 0000
1483, -001, 0000, 0000, 0000
1484, -001, 0000, 0000, 0000
1485, -001, 0000, 0000, 0000
1486, -001, 0000, 0000, 0000
1487, -001, 0000, 0000, 0000
1488, -001, 0000, 0000, 0000
1489, -001, 0000, 0000, 0000
1490, -001, 0000, 0000, 0000
1491, -001, 0000, 0000, 0000
1492, -001, 0000, 0000, 0000
1493, -001, 0000, 0000, 0000
1494, -001, 0000, 0000, 0000
1495, -001, 0000, 0000, 0000
1496, -001, 0000, 0000, 0000
1497, -001, 0000, 0000, 0000
1498, -001, 0000, 0000, 0000
1499, -001, 0000, 0000, 0000
1500, -001, 0000, 0000, 0000
1501, -001, 0000, 0000, 0000
1502, -001, 0000, 0000, 0000
1503, -001, 0000, 0000, 0000
1504, -001, 0000, 0000, 0000
1505, -001, 0000, 0000, 0000
1506, -001, 0000, 0000, 0000
1507, -001, 0000, 0000, 0000
1508, -001, 0000, 0000, 0000
1509, -001, 0000, 0000, 0000
1510, -001, 0000, 0000, 0000
1511, -001, 0000, 0000, 0000
1512, -001, 0000, 0000, 0000
1513, -001, 0000, 0000, 0000
1514, -001, 0000, 0000, 0000
1515, -001, 0000, 0000, 0000
1516, -001, 0000, 0000, 0000
1517, -001, 0000, 0000, 0000
1518, -001, 0000, 0000, 0000
1519, -001, 0000, 0000, 0000
1520, -001, 0000, 0000, 0000
1521, -001, 0000, 0000, 0000
1522, -001, 0000, 0000, 0000
1523, -001, 0000, 0000, 0000
1524, -001, 0000, 0000, 0000
1525, -001, 0000, 0000, 0000
1526, -001, 0000, 0000, 0000
1527, -001, 0000, 0000, 0000
1528, -001, 0000, 0000, 0000
1529, -001, 0000, 0000, 0000
1530, -001, 0000, 0000, 0000
1531, -001, 0000, 0000, 0000
1532, -001, 0000, 0000, 0000
1533, -001, 0000, 0000, 0000
1534, -001, 0000, 0000, 0000
1535, -001, 0000, 0000, 0000
1536, -001, 0000, 0000, 0000
1537, -001, 0000, 0000, 0000
1538, -001, 0000, 0000, 0000
1539, -001, 0000, 0000, 0000
1540, -001, 0000, 0000, 0000
1541, -001, 0000, 0000, 0000
1542, -001, 0000, 0000, 0000
1543, -001, 0000, 0000, 0000
1544, -001, 0000, 0000, 0000
1545, -001, 0000, 0000, 0000
