序号, 活动量,光强 ,温度 ,声音强度
0770, 0197, 0000, 0026, 0068
0771, 0347, 0000, 0026, 0068
0772, 0385, 0000, 0026, 0068
0773, 0271, 0000, 0026, 0068
0774, 0216, 0000, 0026, 0068
0775, 0288, 0000, 0026, 0068
0776, 0262, 0000, 0026, 0068
0777, 0263, 0000, 0026, 0068
0778, 0237, 0000, 0026, 0068
0779, 0270, 0000, 0026, 0068
0780, 0281, 0000, 0026, 0068
0781, 0246, 0000, 0026, 0068
0782, 0285, 0000, 0026, 0068
0783, 0230, 0000, 0026, 0068
0784, -003, -003, -003, -003
0785, 0000, 0000, 0026, 0065
0786, 0000, 0000, 0026, 0065
0787, 0000, 0012, 0026, 0065
0788, 0000, 0012, 0026, 0065
0789, 0000, 0012, 0026, 0065
0790, 0000, 0012, 0026, 0065
0791, 0000, 0012, 0026, 0065
0792, 0000, 0012, 0026, 0065
0793, 0000, 0012, 0026, 0065
0794, 0000, 0012, 0026, 0065
0795, 0000, 0012, 0026, 0065
0796, -002, -002, -002, -002
0797, 0232, 0000, 0026, 0068
0798, 0271, 0000, 0026, 0068
0799, 0282, 0000, 0026, 0068
0800, 0279, 0000, 0026, 0068
0801, 0240, 0000, 0026, 0068
0802, 0246, 0000, 0026, 0068
0803, 0274, 0000, 0026, 0068
0804, 0238, 0000, 0026, 0068
0805, 0268, 0000, 0026, 0068
0806, 0271, 0000, 0026, 0068
0807, 0260, 0000, 0026, 0068
0808, 0270, 0000, 0026, 0068
0809, 0285, 0000, 0026, 0068
0810, 0240, 0000, 0026, 0068
0811, 0265, 0000, 0026, 0068
0812, 0253, 0000, 0026, 0068
0813, 0254, 0000, 0026, 0068
0814, 0000, 0000, 0026, 0068
0815, 0244, 0000, 0026, 0068
0816, 0273, 0000, 0026, 0068
0817, 0274, 0000, 0026, 0068
0818, 0306, 0000, 0026, 0068
0819, 0257, 0000, 0026, 0068
0820, 0259, 0000, 0026, 0068
0821, 0267, 0000, 0026, 0068
0822, 0253, 0000, 0026, 0068
0823, 0267, 0000, 0026, 0068
0824, 0256, 0000, 0026, 0068
0825, 0252, 0000, 0026, 0068
0826, 0254, 0000, 0026, 0068
0827, 0257, 0000, 0026, 0068
0828, 0258, 0000, 0026, 0068
0829, 0000, 0000, 0026, 0068
0830, 0261, 0000, 0026, 0068
0831, 0250, 0000, 0026, 0068
0832, 0000, 0000, 0026, 0068
0833, 0000, 0000, 0026, 0068
0834, 0261, 0000, 0026, 0068
0835, 0246, 0000, 0026, 0068
0836, 0258, 0000, 0026, 0068
0837, 0257, 0000, 0026, 0068
0838, 0000, 0000, 0026, 0068
0839, 0000, 0000, 0026, 0068
0840, 0000, 0000, 0026, 0068
0841, 0257, 0000, 0026, 0068
0842, 0000, 0000, 0026, 0068
0843, 0000, 0000, 0026, 0068
0844, -002, -002, -002, -002
0845, -001, 0000, 0000, 0000
0846, -001, 0000, 0000, 0000
0847, -001, 0000, 0000, 0000
0848, -001, 0000, 0000, 0000
0849, -001, 0000, 0000, 0000
0850, -001, 0000, 0000, 0000
0851, -001, 0000, 0000, 0000
0852, -001, 0000, 0000, 0000
0853, -001, 0000, 0000, 0000
0854, -001, 0000, 0000, 0000
0855, -001, 0000, 0000, 0000
0856, -001, 0000, 0000, 0000
0857, -001, 0000, 0000, 0000
0858, -001, 0000, 0000, 0000
0859, -001, 0000, 0000, 0000
0860, -001, 0000, 0000, 0000
0861, -001, 0000, 0000, 0000
0862, -001, 0000, 0000, 0000
0863, -003, -003, -003, -003
0864, 0000, 0000, 0026, 0068
0865, 0256, 0000, 0026, 0068
0866, 0313, 0000, 0026, 0068
0867, 0255, 0000, 0026, 0068
0868, 0239, 0000, 0026, 0068
0869, 0252, 0000, 0026, 0068
0870, 0256, 0000, 0026, 0068
0871, 0000, 0000, 0026, 0068
0872, 0000, 0000, 0026, 0068
0873, 0000, 0000, 0026, 0068
0874, 0263, 0000, 0026, 0068
0875, 0254, 0000, 0026, 0068
0876, 0260, 0000, 0026, 0068
0877, 0260, 0000, 0026, 0068
0878, 0000, 0000, 0026, 0068
0879, 0247, 0000, 0026, 0068
0880, 0240, 0000, 0026, 0068
0881, 0000, 0000, 0026, 0068
0882, -002, -002, -002, -002
0883, -001, 0000, 0000, 0000
0884, -001, 0000, 0000, 0000
0885, -001, 0000, 0000, 0000
0886, -001, 0000, 0000, 0000
0887, -001, 0000, 0000, 0000
0888, -001, 0000, 0000, 0000
0889, -001, 0000, 0000, 0000
0890, -001, 0000, 0000, 0000
0891, -001, 0000, 0000, 0000
0892, -001, 0000, 0000, 0000
0893, -001, 0000, 0000, 0000
0894, -001, 0000, 0000, 0000
0895, -001, 0000, 0000, 0000
0896, -001, 0000, 0000, 0000
0897, -001, 0000, 0000, 0000
0898, -001, 0000, 0000, 0000
0899, -001, 0000, 0000, 0000
0900, -001, 0000, 0000, 0000
0901, -001, 0000, 0000, 0000
0902, -001, 0000, 0000, 0000
0903, -001, 0000, 0000, 0000
0904, -001, 0000, 0000, 0000
0905, -001, 0000, 0000, 0000
0906, -001, 0000, 0000, 0000
0907, -001, 0000, 0000, 0000
0908, -001, 0000, 0000, 0000
0909, -001, 0000, 0000, 0000
0910, -001, 0000, 0000, 0000
0911, -001, 0000, 0000, 0000
0912, -001, 0000, 0000, 0000
0913, -001, 0000, 0000, 0000
0914, -001, 0000, 0000, 0000
0915, -001, 0000, 0000, 0000
0916, -001, 0000, 0000, 0000
0917, -001, 0000, 0000, 0000
0918, -001, 0000, 0000, 0000
0919, -001, 0000, 0000, 0000
0920, -003, -003, -003, -003
0921, 0254, 0000, 0026, 0068
0922, 0236, 0000, 0026, 0068
0923, 0235, 0000, 0026, 0068
0924, 0270, 0000, 0026, 0068
0925, 0301, 0000, 0026, 0068
0926, 0301, 0000, 0026, 0068
0927, 0247, 0000, 0026, 0068
0928, 0238, 0000, 0026, 0068
0929, 0346, 0000, 0026, 0068
0930, 0222, 0000, 0026, 0068
0931, 0309, 0000, 0026, 0068
0932, 0229, 0000, 0026, 0068
0933, 0302, 0000, 0026, 0068
0934, 0287, 0000, 0026, 0068
0935, 0344, 0000, 0026, 0068
0936, 0176, 0000, 0026, 0068
0937, 0309, 0000, 0026, 0068
0938, 0297, 0000, 0026, 0068
0939, 0300, 0000, 0026, 0068
0940, 0282, 0000, 0026, 0068
0941, 0262, 0000, 0026, 0068
0942, 0286, 0000, 0026, 0068
0943, 0258, 0000, 0026, 0068
0944, 0261, 0000, 0026, 0068
0945, 0253, 0000, 0026, 0068
0946, 0257, 0000, 0026, 0068
0947, 0000, 0000, 0026, 0068
0948, 0000, 0000, 0026, 0068
0949, 0249, 0000, 0026, 0068
0950, 0348, 0000, 0026, 0068
0951, 0238, 0000, 0026, 0068
0952, 0260, 0000, 0026, 0068
0953, 0236, 0000, 0026, 0068
0954, 0248, 0000, 0026, 0068
0955, 0259, 0000, 0026, 0068
0956, 0257, 0000, 0026, 0068
0957, 0000, 0000, 0026, 0068
0958, 0000, 0000, 0026, 0068
0959, 0252, 0000, 0026, 0068
0960, 0253, 0000, 0026, 0068
0961, 0221, 0000, 0026, 0068
0962, 0228, 0000, 0026, 0068
0963, 0241, 0000, 0026, 0068
0964, 0240, 0000, 0026, 0068
0965, 0237, 0000, 0026, 0068
0966, 0000, 0000, 0026, 0068
0967, 0236, 0000, 0026, 0068
0968, 0000, 0000, 0026, 0068
0969, -002, -002, -002, -002
0970, -001, 0000, 0000, 0000
0971, -001, 0000, 0000, 0000
0972, -001, 0000, 0000, 0000
0973, -001, 0000, 0000, 0000
0974, -001, 0000, 0000, 0000
0975, -001, 0000, 0000, 0000
0976, -001, 0000, 0000, 0000
0977, -001, 0000, 0000, 0000
0978, -001, 0000, 0000, 0000
0979, -001, 0000, 0000, 0000
0980, -001, 0000, 0000, 0000
0981, -001, 0000, 0000, 0000
0982, -001, 0000, 0000, 0000
0983, -001, 0000, 0000, 0000
0984, -001, 0000, 0000, 0000
0985, -001, 0000, 0000, 0000
0986, -003, -003, -003, -003
0987, -001, 0000, 0000, 0000
0988, 0000, 0000, 0026, 0068
0989, 0234, 0000, 0026, 0068
0990, 0236, 0000, 0026, 0068
0991, 0239, 0000, 0026, 0068
0992, 0000, 0000, 0026, 0068
0993, 0237, 0000, 0026, 0068
0994, 0232, 0000, 0026, 0068
0995, 0000, 0000, 0026, 0068
0996, 0236, 0000, 0026, 0068
0997, 0000, 0000, 0026, 0068
0998, 0000, 0000, 0026, 0068
0999, -002, -002, -002, -002
1000, -001, 0000, 0000, 0000
1001, -001, 0000, 0000, 0000
1002, -001, 0000, 0000, 0000
1003, -001, 0000, 0000, 0000
1004, -001, 0000, 0000, 0000
1005, -001, 0000, 0000, 0000
1006, -001, 0000, 0000, 0000
1007, -001, 0000, 0000, 0000
1008, -001, 0000, 0000, 0000
1009, -001, 0000, 0000, 0000
1010, -001, 0000, 0000, 0000
1011, -001, 0000, 0000, 0000
1012, -001, 0000, 0000, 0000
1013, -001, 0000, 0000, 0000
1014, -001, 0000, 0000, 0000
1015, -001, 0000, 0000, 0000
1016, -001, 0000, 0000, 0000
1017, -001, 0000, 0000, 0000
1018, -001, 0000, 0000, 0000
1019, -001, 0000, 0000, 0000
1020, -001, 0000, 0000, 0000
1021, -001, 0000, 0000, 0000
1022, -001, 0000, 0000, 0000
1023, -001, 0000, 0000, 0000
1024, -001, 0000, 0000, 0000
1025, -001, 0000, 0000, 0000
1026, -001, 0000, 0000, 0000
1027, -001, 0000, 0000, 0000
1028, -001, 0000, 0000, 0000
1029, -001, 0000, 0000, 0000
1030, -001, 0000, 0000, 0000
1031, -001, 0000, 0000, 0000
1032, -001, 0000, 0000, 0000
1033, -001, 0000, 0000, 0000
1034, -001, 0000, 0000, 0000
1035, -001, 0000, 0000, 0000
1036, -001, 0000, 0000, 0000
1037, -001, 0000, 0000, 0000
1038, -001, 0000, 0000, 0000
1039, -001, 0000, 0000, 0000
1040, -001, 0000, 0000, 0000
1041, -001, 0000, 0000, 0000
1042, -001, 0000, 0000, 0000
1043, -001, 0000, 0000, 0000
1044, -001, 0000, 0000, 0000
1045, -001, 0000, 0000, 0000
1046, -001, 0000, 0000, 0000
1047, -001, 0000, 0000, 0000
1048, -001, 0000, 0000, 0000
1049, -001, 0000, 0000, 0000
1050, -001, 0000, 0000, 0000
1051, -001, 0000, 0000, 0000
1052, -001, 0000, 0000, 0000
1053, -001, 0000, 0000, 0000
1054, -001, 0000, 0000, 0000
1055, -001, 0000, 0000, 0000
1056, -001, 0000, 0000, 0000
1057, -001, 0000, 0000, 0000
1058, -001, 0000, 0000, 0000
1059, -001, 0000, 0000, 0000
1060, -001, 0000, 0000, 0000
1061, -001, 0000, 0000, 0000
1062, -001, 0000, 0000, 0000
1063, -001, 0000, 0000, 0000
1064, -001, 0000, 0000, 0000
1065, -001, 0000, 0000, 0000
1066, -001, 0000, 0000, 0000
1067, -001, 0000, 0000, 0000
1068, -001, 0000, 0000, 0000
1069, -001, 0000, 0000, 0000
1070, -001, 0000, 0000, 0000
1071, -001, 0000, 0000, 0000
1072, -001, 0000, 0000, 0000
1073, -001, 0000, 0000, 0000
1074, -001, 0000, 0000, 0000
1075, -001, 0000, 0000, 0000
1076, -001, 0000, 0000, 0000
1077, -001, 0000, 0000, 0000
1078, -001, 0000, 0000, 0000
1079, -001, 0000, 0000, 0000
1080, -001, 0000, 0000, 0000
1081, -001, 0000, 0000, 0000
1082, -001, 0000, 0000, 0000
1083, -001, 0000, 0000, 0000
1084, -001, 0000, 0000, 0000
1085, -001, 0000, 0000, 0000
1086, -001, 0000, 0000, 0000
1087, -001, 0000, 0000, 0000
1088, -001, 0000, 0000, 0000
1089, -001, 0000, 0000, 0000
1090, -001, 0000, 0000, 0000
1091, -001, 0000, 0000, 0000
1092, -001, 0000, 0000, 0000
1093, -001, 0000, 0000, 0000
1094, -001, 0000, 0000, 0000
1095, -001, 0000, 0000, 0000
1096, -001, 0000, 0000, 0000
1097, -001, 0000, 0000, 0000
1098, -001, 0000, 0000, 0000
1099, -001, 0000, 0000, 0000
1100, -001, 0000, 0000, 0000
1101, -001, 0000, 0000, 0000
1102, -001, 0000, 0000, 0000
1103, -001, 0000, 0000, 0000
1104, -001, 0000, 0000, 0000
1105, -001, 0000, 0000, 0000
1106, -001, 0000, 0000, 0000
1107, -001, 0000, 0000, 0000
1108, -001, 0000, 0000, 0000
1109, -001, 0000, 0000, 0000
1110, -001, 0000, 0000, 0000
1111, -001, 0000, 0000, 0000
1112, -001, 0000, 0000, 0000
1113, -001, 0000, 0000, 0000
1114, -001, 0000, 0000, 0000
1115, -001, 0000, 0000, 0000
1116, -001, 0000, 0000, 0000
1117, -001, 0000, 0000, 0000
1118, -001, 0000, 0000, 0000
1119, -001, 0000, 0000, 0000
1120, -001, 0000, 0000, 0000
1121, -001, 0000, 0000, 0000
1122, -001, 0000, 0000, 0000
1123, -001, 0000, 0000, 0000
1124, -001, 0000, 0000, 0000
1125, -001, 0000, 0000, 0000
1126, -001, 0000, 0000, 0000
1127, -001, 0000, 0000, 0000
1128, -001, 0000, 0000, 0000
1129, -001, 0000, 0000, 0000
1130, -001, 0000, 0000, 0000
1131, -001, 0000, 0000, 0000
1132, -001, 0000, 0000, 0000
1133, -001, 0000, 0000, 0000
1134, -001, 0000, 0000, 0000
1135, -001, 0000, 0000, 0000
1136, -001, 0000, 0000, 0000
1137, -001, 0000, 0000, 0000
1138, -001, 0000, 0000, 0000
1139, -001, 0000, 0000, 0000
1140, -001, 0000, 0000, 0000
1141, -001, 0000, 0000, 0000
1142, -001, 0000, 0000, 0000
1143, -001, 0000, 0000, 0000
1144, -001, 0000, 0000, 0000
1145, -001, 0000, 0000, 0000
1146, -001, 0000, 0000, 0000
1147, -001, 0000, 0000, 0000
1148, -001, 0000, 0000, 0000
1149, -001, 0000, 0000, 0000
1150, -001, 0000, 0000, 0000
1151, -001, 0000, 0000, 0000
1152, -001, 0000, 0000, 0000
1153, -001, 0000, 0000, 0000
1154, -001, 0000, 0000, 0000
1155, -001, 0000, 0000, 0000
1156, -001, 0000, 0000, 0000
1157, -001, 0000, 0000, 0000
1158, -001, 0000, 0000, 0000
1159, -001, 0000, 0000, 0000
1160, -001, 0000, 0000, 0000
1161, -001, 0000, 0000, 0000
1162, -001, 0000, 0000, 0000
1163, -001, 0000, 0000, 0000
1164, -001, 0000, 0000, 0000
1165, -001, 0000, 0000, 0000
1166, -001, 0000, 0000, 0000
1167, -001, 0000, 0000, 0000
1168, -001, 0000, 0000, 0000
1169, -001, 0000, 0000, 0000
1170, -001, 0000, 0000, 0000
1171, -001, 0000, 0000, 0000
1172, -001, 0000, 0000, 0000
1173, -001, 0000, 0000, 0000
1174, -001, 0000, 0000, 0000
1175, -001, 0000, 0000, 0000
1176, -001, 0000, 0000, 0000
1177, -001, 0000, 0000, 0000
1178, -001, 0000, 0000, 0000
1179, -001, 0000, 0000, 0000
1180, -001, 0000, 0000, 0000
1181, -001, 0000, 0000, 0000
1182, -001, 0000, 0000, 0000
1183, -001, 0000, 0000, 0000
1184, -001, 0000, 0000, 0000
1185, -001, 0000, 0000, 0000
1186, -001, 0000, 0000, 0000
1187, -001, 0000, 0000, 0000
1188, -001, 0000, 0000, 0000
1189, -001, 0000, 0000, 0000
1190, -001, 0000, 0000, 0000
1191, -001, 0000, 0000, 0000
1192, -001, 0000, 0000, 0000
1193, -001, 0000, 0000, 0000
1194, -001, 0000, 0000, 0000
1195, -001, 0000, 0000, 0000
1196, -001, 0000, 0000, 0000
1197, -001, 0000, 0000, 0000
1198, -001, 0000, 0000, 0000
1199, -001, 0000, 0000, 0000
1200, -001, 0000, 0000, 0000
1201, -001, 0000, 0000, 0000
1202, -001, 0000, 0000, 0000
1203, -001, 0000, 0000, 0000
1204, -001, 0000, 0000, 0000
1205, -001, 0000, 0000, 0000
1206, -001, 0000, 0000, 0000
1207, -001, 0000, 0000, 0000
1208, -001, 0000, 0000, 0000
1209, -001, 0000, 0000, 0000
1210, -001, 0000, 0000, 0000
1211, -001, 0000, 0000, 0000
1212, -001, 0000, 0000, 0000
1213, -001, 0000, 0000, 0000
1214, -001, 0000, 0000, 0000
1215, -001, 0000, 0000, 0000
1216, -001, 0000, 0000, 0000
1217, -001, 0000, 0000, 0000
1218, -001, 0000, 0000, 0000
1219, -001, 0000, 0000, 0000
1220, -001, 0000, 0000, 0000
1221, -001, 0000, 0000, 0000
1222, -001, 0000, 0000, 0000
1223, -001, 0000, 0000, 0000
1224, -001, 0000, 0000, 0000
1225, -001, 0000, 0000, 0000
1226, -001, 0000, 0000, 0000
1227, -001, 0000, 0000, 0000
1228, -001, 0000, 0000, 0000
1229, -001, 0000, 0000, 0000
1230, -001, 0000, 0000, 0000
1231, -001, 0000, 0000, 0000
1232, -001, 0000, 0000, 0000
1233, -001, 0000, 0000, 0000
1234, -001, 0000, 0000, 0000
1235, -001, 0000, 0000, 0000
1236, -001, 0000, 0000, 0000
1237, -001, 0000, 0000, 0000
1238, -001, 0000, 0000, 0000
1239, -001, 0000, 0000, 0000
1240, -001, 0000, 0000, 0000
1241, -001, 0000, 0000, 0000
1242, -001, 0000, 0000, 0000
1243, -001, 0000, 0000, 0000
1244, -001, 0000, 0000, 0000
1245, -001, 0000, 0000, 0000
1246, -001, 0000, 0000, 0000
1247, -001, 0000, 0000, 0000
1248, -001, 0000, 0000, 0000
1249, -001, 0000, 0000, 0000
1250, -001, 0000, 0000, 0000
1251, -001, 0000, 0000, 0000
1252, -001, 0000, 0000, 0000
1253, -001, 0000, 0000, 0000
1254, -001, 0000, 0000, 0000
1255, -001, 0000, 0000, 0000
1256, -001, 0000, 0000, 0000
1257, -001, 0000, 0000, 0000
1258, -001, 0000, 0000, 0000
1259, -001, 0000, 0000, 0000
1260, -001, 0000, 0000, 0000
1261, -001, 0000, 0000, 0000
1262, -001, 0000, 0000, 0000
1263, -001, 0000, 0000, 0000
1264, -001, 0000, 0000, 0000
1265, -001, 0000, 0000, 0000
1266, -001, 0000, 0000, 0000
1267, -001, 0000, 0000, 0000
1268, -001, 0000, 0000, 0000
1269, -001, 0000, 0000, 0000
1270, -001, 0000, 0000, 0000
1271, -001, 0000, 0000, 0000
1272, -001, 0000, 0000, 0000
1273, -001, 0000, 0000, 0000
1274, -001, 0000, 0000, 0000
1275, -001, 0000, 0000, 0000
1276, -001, 0000, 0000, 0000
1277, -001, 0000, 0000, 0000
1278, -001, 0000, 0000, 0000
1279, -001, 0000, 0000, 0000
1280, -001, 0000, 0000, 0000
1281, -001, 0000, 0000, 0000
1282, -001, 0000, 0000, 0000
1283, -001, 0000, 0000, 0000
1284, -001, 0000, 0000, 0000
1285, -001, 0000, 0000, 0000
1286, -001, 0000, 0000, 0000
1287, -001, 0000, 0000, 0000
1288, -001, 0000, 0000, 0000
1289, -001, 0000, 0000, 0000
1290, -001, 0000, 0000, 0000
1291, -001, 0000, 0000, 0000
1292, -001, 0000, 0000, 0000
1293, -001, 0000, 0000, 0000
1294, -001, 0000, 0000, 0000
1295, -001, 0000, 0000, 0000
1296, -001, 0000, 0000, 0000
1297, -001, 0000, 0000, 0000
1298, -001, 0000, 0000, 0000
1299, -001, 0000, 0000, 0000
1300, -001, 0000, 0000, 0000
1301, -001, 0000, 0000, 0000
1302, -001, 0000, 0000, 0000
1303, -001, 0000, 0000, 0000
1304, -001, 0000, 0000, 0000
1305, -001, 0000, 0000, 0000
1306, -001, 0000, 0000, 0000
1307, -001, 0000, 0000, 0000
1308, -001, 0000, 0000, 0000
1309, -001, 0000, 0000, 0000
1310, -001, 0000, 0000, 0000
1311, -001, 0000, 0000, 0000
1312, -001, 0000, 0000, 0000
1313, -001, 0000, 0000, 0000
1314, -001, 0000, 0000, 0000
1315, -001, 0000, 0000, 0000
1316, -001, 0000, 0000, 0000
1317, -001, 0000, 0000, 0000
1318, -001, 0000, 0000, 0000
1319, -001, 0000, 0000, 0000
1320, -001, 0000, 0000, 0000
1321, -001, 0000, 0000, 0000
1322, -001, 0000, 0000, 0000
1323, -001, 0000, 0000, 0000
1324, -001, 0000, 0000, 0000
1325, -001, 0000, 0000, 0000
1326, -001, 0000, 0000, 0000
1327, -001, 0000, 0000, 0000
1328, -001, 0000, 0000, 0000
1329, -001, 0000, 0000, 0000
1330, -001, 0000, 0000, 0000
1331, -001, 0000, 0000, 0000
1332, -001, 0000, 0000, 0000
1333, -001, 0000, 0000, 0000
1334, -001, 0000, 0000, 0000
1335, -001, 0000, 0000, 0000
1336, -001, 0000, 0000, 0000
1337, -001, 0000, 0000, 0000
1338, -001, 0000, 0000, 0000
1339, -001, 0000, 0000, 0000
1340, -001, 0000, 0000, 0000
1341, -001, 0000, 0000, 0000
1342, -001, 0000, 0000, 0000
1343, -001, 0000, 0000, 0000
1344, -001, 0000, 0000, 0000
1345, -001, 0000, 0000, 0000
1346, -001, 0000, 0000, 0000
1347, -001, 0000, 0000, 0000
1348, -001, 0000, 0000, 0000
1349, -001, 0000, 0000, 0000
1350, -001, 0000, 0000, 0000
1351, -001, 0000, 0000, 0000
1352, -001, 0000, 0000, 0000
1353, -001, 0000, 0000, 0000
1354, -001, 0000, 0000, 0000
1355, -001, 0000, 0000, 0000
1356, -001, 0000, 0000, 0000
1357, -001, 0000, 0000, 0000
1358, -001, 0000, 0000, 0000
1359, -001, 0000, 0000, 0000
1360, -001, 0000, 0000, 0000
1361, -001, 0000, 0000, 0000
1362, -001, 0000, 0000, 0000
1363, -001, 0000, 0000, 0000
1364, -001, 0000, 0000, 0000
1365, -001, 0000, 0000, 0000
1366, -001, 0000, 0000, 0000
1367, -001, 0000, 0000, 0000
1368, -001, 0000, 0000, 0000
1369, -001, 0000, 0000, 0000
1370, -001, 0000, 0000, 0000
1371, -001, 0000, 0000, 0000
1372, -001, 0000, 0000, 0000
1373, -001, 0000, 0000, 0000
1374, -001, 0000, 0000, 0000
1375, -001, 0000, 0000, 0000
1376, -001, 0000, 0000, 0000
1377, -001, 0000, 0000, 0000
1378, -001, 0000, 0000, 0000
1379, -001, 0000, 0000, 0000
1380, -001, 0000, 0000, 0000
1381, -001, 0000, 0000, 0000
1382, -001, 0000, 0000, 0000
1383, -001, 0000, 0000, 0000
1384, -001, 0000, 0000, 0000
1385, -001, 0000, 0000, 0000
1386, -001, 0000, 0000, 0000
1387, -001, 0000, 0000, 0000
1388, -001, 0000, 0000, 0000
1389, -001, 0000, 0000, 0000
1390, -001, 0000, 0000, 0000
1391, -001, 0000, 0000, 0000
1392, -001, 0000, 0000, 0000
1393, -001, 0000, 0000, 0000
1394, -001, 0000, 0000, 0000
1395, -001, 0000, 0000, 0000
1396, -001, 0000, 0000, 0000
1397, -001, 0000, 0000, 0000
1398, -001, 0000, 0000, 0000
1399, -001, 0000, 0000, 0000
1400, -001, 0000, 0000, 0000
1401, -001, 0000, 0000, 0000
1402, -001, 0000, 0000, 0000
1403, -001, 0000, 0000, 0000
1404, -001, 0000, 0000, 0000
1405, -001, 0000, 0000, 0000
1406, -001, 0000, 0000, 0000
1407, -001, 0000, 0000, 0000
1408, -001, 0000, 0000, 0000
1409, -001, 0000, 0000, 0000
1410, -001, 0000, 0000, 0000
1411, -001, 0000, 0000, 0000
1412, -001, 0000, 0000, 0000
1413, -001, 0000, 0000, 0000
1414, -001, 0000, 0000, 0000
1415, -001, 0000, 0000, 0000
1416, -001, 0000, 0000, 0000
1417, -001, 0000, 0000, 0000
1418, -001, 0000, 0000, 0000
1419, -001, 0000, 0000, 0000
1420, -001, 0000, 0000, 0000
1421, -001, 0000, 0000, 0000
1422, -001, 0000, 0000, 0000
1423, -001, 0000, 0000, 0000
1424, -001, 0000, 0000, 0000
1425, -001, 0000, 0000, 0000
1426, -001, 0000, 0000, 0000
1427, -001, 0000, 0000, 0000
1428, -001, 0000, 0000, 0000
1429, -001, 0000, 0000, 0000
1430, -001, 0000, 0000, 0000
1431, -001, 0000, 0000, 0000
1432, -001, 0000, 0000, 0000
1433, -001, 0000, 0000, 0000
1434, -001, 0000, 0000, 0000
1435, -001, 0000, 0000, 0000
1436, -001, 0000, 0000, 0000
1437, -001, 0000, 0000, 0000
1438, -001, 0000, 0000, 0000
1439, -001, 0000, 0000, 0000
1440, -001, 0000, 0000, 0000
1441, -001, 0000, 0000, 0000
1442, -001, 0000, 0000, 0000
1443, -001, 0000, 0000, 0000
1444, -001, 0000, 0000, 0000
1445, -001, 0000, 0000, 0000
1446, -001, 0000, 0000, 0000
1447, -001, 0000, 0000, 0000
1448, -001, 0000, 0000, 0000
1449, -001, 0000, 0000, 0000
1450, -001, 0000, 0000, 0000
1451, -001, 0000, 0000, 0000
1452, -001, 0000, 0000, 0000
1453, -001, 0000, 0000, 0000
1454, -001, 0000, 0000, 0000
1455, -001, 0000, 0000, 0000
1456, -001, 0000, 0000, 0000
1457, -001, 0000, 0000, 0000
1458, -001, 0000, 0000, 0000
1459, -001, 0000, 0000, 0000
1460, -001, 0000, 0000, 0000
1461, -001, 0000, 0000, 0000
1462, -001, 0000, 0000, 0000
1463, -001, 0000, 0000, 0000
1464, -001, 0000, 0000, 0000
1465, -001, 0000, 0000, 0000
1466, -001, 0000, 0000, 0000
1467, -001, 0000, 0000, 0000
1468, -001, 0000, 0000, 0000
1469, -001, 0000, 0000, 0000
1470, -001, 0000, 0000, 0000
1471, -001, 0000, 0000, 0000
1472, -001, 0000, 0000, 0000
1473, -001, 0000, 0000, 0000
1474, -001, 0000, 0000, 0000
1475, -001, 0000, 0000, 0000
1476, -001, 0000, 0000, 0000
1477, -001, 0000, 0000, 0000
1478, -001, 0000, 0000, 0000
1479, -001, 0000, 0000, 0000
1480, -001, 0000, 0000, 0000
1481, -001, 0000, 0000, 0000
1482, -001, 0000, 0000, 0000
1483, -001, 0000, 0000, 0000
1484, -001, 0000, 0000, 0000
1485, -001, 0000, 0000, 0000
1486, -001, 0000, 0000, 0000
1487, -001, 0000, 0000, 0000
1488, -001, 0000, 0000, 0000
1489, -001, 0000, 0000, 0000
1490, -001, 0000, 0000, 0000
1491, -001, 0000, 0000, 0000
1492, -001, 0000, 0000, 0000
1493, -001, 0000, 0000, 0000
1494, -001, 0000, 0000, 0000
1495, -001, 0000, 0000, 0000
1496, -001, 0000, 0000, 0000
1497, -001, 0000, 0000, 0000
1498, -001, 0000, 0000, 0000
1499, -001, 0000, 0000, 0000
1500, -001, 0000, 0000, 0000
1501, -003, -003, -003, -003
1502, 0000, 0012, 0026, 0065
1503, 0225, 0012, 0026, 0065
1504, 0258, 0012, 0026, 0065
1505, 0263, 0040, 0026, 0065
1506, 0244, 0040, 0026, 0065
1507, 0000, 0035, 0026, 0065
1508, 0000, 0035, 0026, 0065
1509, 0000, 0021, 0026, 0065
1510, 0000, 0021, 0026, 0065
1511, -002, -002, -002, -002
1512, -001, 0000, 0000, 0000
1513, -001, 0000, 0000, 0000
1514, -001, 0000, 0000, 0000
1515, -001, 0000, 0000, 0000
1516, -001, 0000, 0000, 0000
1517, -001, 0000, 0000, 0000
1518, -001, 0000, 0000, 0000
1519, -001, 0000, 0000, 0000
1520, -001, 0000, 0000, 0000
1521, -001, 0000, 0000, 0000
1522, -001, 0000, 0000, 0000
1523, -001, 0000, 0000, 0000
1524, -001, 0000, 0000, 0000
1525, -001, 0000, 0000, 0000
1526, -001, 0000, 0000, 0000
1527, -001, 0000, 0000, 0000
1528, -001, 0000, 0000, 0000
1529, -001, 0000, 0000, 0000
1530, -001, 0000, 0000, 0000
1531, -001, 0000, 0000, 0000
1532, -001, 0000, 0000, 0000
1533, -001, 0000, 0000, 0000
1534, -001, 0000, 0000, 0000
1535, -001, 0000, 0000, 0000
1536, -001, 0000, 0000, 0000
1537, -001, 0000, 0000, 0000
1538, -001, 0000, 0000, 0000
