序号, 活动量,光强 ,温度 ,声音强度
1493, 0266, 0000, 0026, 0066
1494, 0242, 0000, 0026, 0066
1495, 0211, 0000, 0026, 0066
1496, 0288, 0000, 0026, 0070
1497, 0211, 0000, 0026, 0070
1498, 0275, 0000, 0026, 0068
1499, 0255, 0000, 0026, 0068
1500, 0264, 0000, 0026, 0066
1501, 0233, 0000, 0026, 0066
1502, 0255, 0000, 0026, 0067
1503, 0310, 0000, 0026, 0067
1504, 0234, 0000, 0026, 0065
1505, 0241, 0000, 0026, 0065
1506, 0293, 0000, 0026, 0071
1507, 0243, 0000, 0026, 0071
1508, 0231, 0000, 0026, 0066
1509, 0290, 0000, 0026, 0066
1510, 0243, 0000, 0026, 0064
1511, 0241, 0000, 0026, 0064
1512, 0251, 0000, 0026, 0069
1513, 0241, 0000, 0026, 0069
1514, 0272, 0000, 0026, 0065
1515, 0264, 0000, 0026, 0065
1516, 0270, 0000, 0026, 0064
1517, 0244, 0000, 0026, 0064
1518, 0247, 0000, 0026, 0066
1519, 0329, 0000, 0026, 0066
1520, 0273, 0000, 0026, 0065
1521, 0225, 0000, 0026, 0065
1522, 0255, 0000, 0026, 0066
1523, 0259, 0000, 0026, 0066
1524, 0236, 0000, 0026, 0064
1525, 0260, 0000, 0026, 0064
1526, 0261, 0000, 0026, 0065
1527, 0268, 0000, 0026, 0065
1528, 0247, 0000, 0026, 0066
1529, 0226, 0000, 0026, 0066
1530, 0289, 0000, 0026, 0066
1531, 0209, 0000, 0026, 0066
1532, 0275, 0000, 0026, 0066
1533, 0252, 0000, 0026, 0066
1534, 0254, 0000, 0026, 0066
1535, 0258, 0000, 0026, 0066
1536, 0250, 0000, 0026, 0067
1537, 0256, 0000, 0026, 0067
1538, 0276, 0000, 0026, 0067
1539, 0215, 0000, 0026, 0067
1540, 0278, 0000, 0026, 0067
1541, 0264, 0000, 0026, 0067
1542, 0225, 0000, 0026, 0066
1543, 0240, 0000, 0026, 0066
1544, 0233, 0000, 0026, 0069
1545, 0247, 0000, 0026, 0069
1546, 0269, 0000, 0026, 0064
1547, 0269, 0000, 0026, 0064
1548, 0259, 0000, 0026, 0075
1549, 0207, 0000, 0026, 0075
1550, 0314, 0000, 0026, 0067
1551, 0249, 0000, 0026, 0067
1552, 0262, 0000, 0026, 0066
1553, 0266, 0000, 0026, 0066
1554, 0274, 0000, 0026, 0067
1555, 0251, 0000, 0026, 0067
1556, 0229, 0000, 0026, 0069
1557, 0259, 0000, 0026, 0069
1558, 0262, 0000, 0026, 0064
1559, 0301, 0000, 0026, 0064
1560, 0239, 0000, 0026, 0066
1561, 0215, 0000, 0026, 0066
1562, 0269, 0000, 0026, 0066
1563, 0231, 0000, 0026, 0066
1564, 0231, 0000, 0026, 0064
1565, 0259, 0000, 0026, 0064
1566, 0303, 0000, 0026, 0070
1567, 0243, 0000, 0026, 0070
1568, 0287, 0000, 0026, 0066
1569, 0253, 0000, 0026, 0066
1570, 0308, 0000, 0026, 0061
1571, 0215, 0000, 0026, 0061
1572, 0217, 0000, 0026, 0066
1573, 0279, 0000, 0026, 0066
1574, 0251, 0000, 0026, 0066
1575, 0269, 0000, 0026, 0066
1576, 0265, 0000, 0026, 0066
1577, 0242, 0000, 0026, 0066
1578, 0241, 0000, 0026, 0065
1579, 0276, 0000, 0026, 0065
1580, 0265, 0000, 0026, 0066
1581, 0249, 0000, 0026, 0066
1582, 0209, 0000, 0026, 0066
1583, 0285, 0000, 0026, 0066
1584, 0259, 0000, 0026, 0067
1585, 0249, 0000, 0026, 0067
1586, 0268, 0000, 0026, 0066
1587, 0242, 0000, 0026, 0066
1588, 0305, 0000, 0026, 0067
1589, 0232, 0000, 0026, 0067
1590, 0256, 0000, 0026, 0067
1591, 0268, 0000, 0026, 0067
1592, 0208, 0000, 0026, 0066
1593, 0244, 0000, 0026, 0066
1594, 0250, 0000, 0026, 0066
1595, 0251, 0000, 0026, 0066
1596, 0256, 0000, 0026, 0066
1597, 0271, 0000, 0026, 0066
1598, 0312, 0000, 0026, 0066
1599, 0248, 0000, 0026, 0066
1600, 0272, 0000, 0026, 0065
1601, 0238, 0000, 0026, 0065
1602, 0252, 0000, 0026, 0067
1603, 0196, 0000, 0026, 0067
1604, 0288, 0000, 0026, 0066
1605, 0266, 0000, 0026, 0066
1606, 0222, 0000, 0026, 0067
1607, 0257, 0000, 0026, 0067
1608, 0249, 0000, 0026, 0067
1609, 0248, 0000, 0026, 0067
1610, 0220, 0000, 0026, 0068
1611, 0240, 0000, 0026, 0068
1612, 0242, 0000, 0026, 0069
1613, 0219, 0000, 0026, 0069
1614, 0196, 0000, 0026, 0070
1615, 0273, 0000, 0026, 0070
1616, 0252, 0000, 0026, 0066
1617, 0221, 0000, 0026, 0066
1618, 0274, 0000, 0026, 0064
1619, 0270, 0000, 0026, 0064
1620, 0275, 0000, 0026, 0066
1621, 0232, 0000, 0026, 0066
1622, 0236, 0000, 0026, 0066
1623, 0268, 0000, 0026, 0066
1624, 0233, 0000, 0026, 0064
1625, 0238, 0000, 0026, 0064
1626, 0234, 0000, 0026, 0068
1627, 0290, 0000, 0026, 0068
1628, 0236, 0000, 0026, 0066
1629, 0283, 0000, 0026, 0066
1630, 0254, 0000, 0026, 0067
1631, 0254, 0000, 0026, 0067
1632, 0319, 0000, 0026, 0068
1633, 0290, 0000, 0026, 0068
1634, 0271, 0000, 0026, 0066
1635, 0207, 0000, 0026, 0066
1636, 0268, 0000, 0026, 0065
1637, 0283, 0000, 0026, 0065
1638, 0261, 0000, 0026, 0070
1639, 0261, 0000, 0026, 0070
1640, 0202, 0000, 0026, 0066
1641, 0272, 0000, 0026, 0066
1642, 0246, 0000, 0026, 0064
1643, 0255, 0000, 0026, 0064
1644, 0248, 0000, 0026, 0069
1645, 0251, 0000, 0026, 0069
1646, 0328, 0000, 0026, 0064
1647, 0208, 0000, 0026, 0064
1648, 0283, 0000, 0026, 0067
1649, 0262, 0000, 0026, 0067
1650, 0262, 0000, 0026, 0066
1651, 0217, 0000, 0026, 0066
1652, 0289, 0000, 0026, 0067
1653, 0244, 0000, 0026, 0067
1654, 0257, 0000, 0026, 0071
1655, 0199, 0000, 0026, 0071
1656, 0289, 0000, 0026, 0065
1657, 0258, 0000, 0026, 0065
1658, 0230, 0000, 0026, 0069
1659, 0281, 0000, 0026, 0069
1660, 0252, 0000, 0026, 0067
1661, 0297, 0000, 0026, 0067
1662, 0194, 0000, 0026, 0066
1663, 0276, 0000, 0026, 0066
1664, 0248, 0000, 0026, 0067
1665, 0240, 0000, 0026, 0067
1666, 0230, 0000, 0026, 0067
1667, 0244, 0000, 0026, 0067
1668, 0267, 0000, 0026, 0064
1669, 0263, 0000, 0026, 0064
1670, 0259, 0000, 0026, 0067
1671, 0280, 0000, 0026, 0067
1672, 0225, 0000, 0026, 0067
1673, 0217, 0000, 0026, 0067
1674, 0280, 0000, 0026, 0072
1675, 0235, 0000, 0026, 0072
1676, 0249, 0000, 0026, 0065
1677, 0256, 0000, 0026, 0065
1678, 0260, 0000, 0026, 0068
1679, 0247, 0000, 0026, 0068
1680, 0268, 0000, 0026, 0067
1681, 0266, 0000, 0026, 0067
1682, 0278, 0000, 0026, 0062
1683, 0308, 0000, 0026, 0062
1684, 0263, 0000, 0026, 0067
1685, 0246, 0000, 0026, 0067
1686, 0271, 0000, 0026, 0065
1687, 0290, 0000, 0026, 0065
1688, 0243, 0000, 0026, 0066
1689, 0279, 0000, 0026, 0066
1690, 0266, 0000, 0026, 0065
1691, 0249, 0000, 0026, 0065
1692, 0266, 0000, 0026, 0071
1693, 0262, 0000, 0026, 0071
1694, 0267, 0000, 0026, 0058
1695, 0221, 0000, 0026, 0058
1696, 0252, 0000, 0026, 0064
1697, 0290, 0000, 0026, 0064
1698, 0218, 0000, 0026, 0066
1699, 0250, 0000, 0026, 0066
1700, 0260, 0000, 0026, 0066
1701, 0261, 0000, 0026, 0066
1702, 0280, 0000, 0026, 0067
1703, 0246, 0000, 0026, 0067
1704, 0276, 0000, 0026, 0066
1705, 0199, 0000, 0026, 0066
1706, 0266, 0000, 0026, 0067
1707, 0259, 0000, 0026, 0067
1708, 0260, 0000, 0026, 0081
1709, 0270, 0000, 0026, 0081
1710, 0280, 0000, 0026, 0068
1711, 0000, 0000, 0026, 0068
1712, 0214, 0000, 0026, 0067
1713, 0322, 0000, 0026, 0067
1714, 0250, 0000, 0026, 0070
1715, 0213, 0000, 0026, 0070
1716, 0269, 0000, 0026, 0070
1717, 0269, 0000, 0026, 0070
1718, 0258, 0000, 0026, 0061
1719, 0237, 0000, 0026, 0061
1720, 0270, 0000, 0026, 0067
1721, 0270, 0000, 0026, 0067
1722, 0250, 0000, 0026, 0066
1723, 0255, 0000, 0026, 0066
1724, 0255, 0000, 0026, 0067
1725, 0256, 0000, 0026, 0067
1726, 0256, 0000, 0026, 0066
1727, 0332, 0000, 0026, 0066
1728, 0269, 0000, 0026, 0058
1729, 0428, 0000, 0026, 0058
1730, 0330, 0000, 0026, 0002
1731, 0171, 0000, 0026, 0002
1732, 0291, 0000, 0026, 0067
1733, 0271, 0000, 0026, 0067
1734, 0222, 0000, 0026, 0067
1735, 0255, 0000, 0026, 0067
1736, 0236, 0000, 0026, 0067
1737, 0254, 0000, 0026, 0067
1738, 0234, 0000, 0026, 0070
1739, 0201, 0000, 0026, 0070
1740, 0267, 0000, 0026, 0067
1741, 0233, 0000, 0026, 0067
1742, 0273, 0000, 0026, 0066
1743, 0252, 0000, 0026, 0066
1744, 0326, 0000, 0026, 0066
1745, 0296, 0000, 0026, 0066
1746, 0237, 0000, 0026, 0066
1747, 0275, 0000, 0026, 0066
1748, 0246, 0000, 0026, 0069
1749, 0233, 0000, 0026, 0069
1750, 0283, 0000, 0026, 0065
1751, 0191, 0000, 0026, 0065
1752, 0262, 0000, 0026, 0066
1753, 0276, 0000, 0026, 0066
1754, 0242, 0000, 0026, 0069
1755, 0252, 0000, 0026, 0069
1756, 0258, 0000, 0026, 0068
1757, 0255, 0000, 0026, 0068
1758, 0281, 0000, 0026, 0066
1759, 0249, 0000, 0026, 0066
1760, 0239, 0000, 0026, 0067
1761, 0274, 0000, 0026, 0067
1762, 0269, 0000, 0026, 0066
1763, 0254, 0000, 0026, 0066
1764, 0211, 0000, 0026, 0066
1765, 0270, 0000, 0026, 0066
1766, 0264, 0000, 0026, 0068
1767, 0257, 0000, 0026, 0068
1768, 0263, 0000, 0026, 0066
1769, 0281, 0000, 0026, 0066
1770, 0235, 0000, 0026, 0067
1771, 0239, 0000, 0026, 0067
1772, 0273, 0000, 0026, 0065
1773, 0239, 0000, 0026, 0065
1774, 0255, 0000, 0026, 0065
1775, 0298, 0000, 0026, 0065
1776, 0225, 0000, 0026, 0078
1777, 0283, 0000, 0026, 0078
1778, 0255, 0000, 0026, 0066
1779, 0214, 0000, 0026, 0066
1780, 0265, 0000, 0026, 0065
1781, 0251, 0000, 0026, 0065
1782, 0271, 0000, 0026, 0069
1783, 0251, 0000, 0026, 0069
1784, 0241, 0000, 0026, 0067
1785, 0273, 0000, 0026, 0067
1786, 0215, 0000, 0026, 0066
1787, 0272, 0000, 0026, 0066
1788, 0269, 0000, 0026, 0067
1789, 0260, 0000, 0026, 0067
1790, 0252, 0000, 0026, 0067
1791, 0234, 0000, 0026, 0067
1792, 0272, 0000, 0026, 0068
1793, 0235, 0000, 0026, 0068
1794, 0270, 0000, 0026, 0068
1795, 0253, 0000, 0026, 0068
1796, 0252, 0000, 0026, 0066
1797, 0244, 0000, 0026, 0066
1798, 0300, 0000, 0026, 0067
1799, 0248, 0000, 0026, 0067
1800, 0244, 0000, 0026, 0066
1801, 0260, 0000, 0026, 0066
1802, 0259, 0000, 0026, 0066
1803, 0276, 0000, 0026, 0066
1804, 0240, 0000, 0026, 0066
1805, 0292, 0000, 0026, 0066
1806, 0245, 0000, 0026, 0067
1807, 0283, 0000, 0026, 0067
1808, 0223, 0000, 0026, 0065
1809, 0313, 0000, 0026, 0065
1810, 0265, 0000, 0026, 0065
1811, 0263, 0000, 0026, 0065
1812, 0222, 0000, 0026, 0066
1813, 0274, 0000, 0026, 0066
1814, 0263, 0000, 0026, 0066
1815, 0284, 0000, 0026, 0066
1816, 0218, 0000, 0026, 0064
1817, 0277, 0000, 0026, 0064
1818, 0269, 0000, 0026, 0066
1819, 0284, 0000, 0026, 0066
1820, 0232, 0000, 0026, 0064
1821, 0276, 0000, 0026, 0064
1822, 0248, 0000, 0026, 0065
1823, 0236, 0000, 0026, 0065
1824, 0225, 0000, 0026, 0065
1825, 0275, 0000, 0026, 0065
1826, 0270, 0000, 0026, 0075
1827, 0233, 0000, 0026, 0075
1828, 0275, 0000, 0026, 0062
1829, 0260, 0000, 0026, 0062
1830, 0277, 0000, 0026, 0065
1831, 0253, 0000, 0026, 0065
1832, 0278, 0000, 0026, 0065
1833, 0254, 0000, 0026, 0065
1834, 0230, 0000, 0026, 0069
1835, 0261, 0000, 0026, 0069
1836, 0282, 0000, 0026, 0067
1837, 0265, 0000, 0026, 0067
1838, 0282, 0000, 0026, 0066
1839, 0264, 0000, 0026, 0066
1840, 0259, 0000, 0026, 0067
1841, 0307, 0000, 0026, 0067
1842, 0230, 0000, 0026, 0065
1843, 0243, 0000, 0026, 0065
1844, 0298, 0000, 0026, 0070
1845, 0229, 0000, 0026, 0070
1846, 0243, 0000, 0026, 0067
1847, 0248, 0000, 0026, 0067
1848, 0258, 0000, 0026, 0066
1849, 0219, 0000, 0026, 0066
1850, 0283, 0000, 0026, 0066
1851, 0253, 0000, 0026, 0066
1852, 0242, 0000, 0026, 0066
1853, 0260, 0000, 0026, 0066
1854, 0247, 0000, 0026, 0066
1855, 0268, 0000, 0026, 0066
1856, 0240, 0000, 0026, 0069
1857, 0250, 0000, 0026, 0069
1858, 0254, 0000, 0026, 0067
1859, 0259, 0000, 0026, 0067
1860, 0256, 0000, 0026, 0067
1861, 0271, 0000, 0026, 0067
1862, 0275, 0000, 0026, 0067
1863, 0240, 0000, 0026, 0067
1864, 0293, 0000, 0026, 0067
1865, 0216, 0000, 0026, 0067
1866, 0262, 0000, 0026, 0066
1867, 0247, 0000, 0026, 0066
1868, 0278, 0000, 0026, 0067
1869, 0236, 0000, 0026, 0067
1870, 0226, 0000, 0026, 0061
1871, 0279, 0000, 0026, 0061
1872, 0275, 0000, 0026, 0067
1873, 0224, 0000, 0026, 0067
1874, 0255, 0000, 0026, 0065
1875, 0236, 0000, 0026, 0065
1876, 0245, 0000, 0026, 0066
1877, 0259, 0000, 0026, 0066
1878, 0266, 0000, 0026, 0066
1879, 0258, 0000, 0026, 0066
1880, 0257, 0000, 0026, 0067
1881, 0257, 0000, 0026, 0067
1882, 0256, 0000, 0026, 0067
1883, 0254, 0000, 0026, 0067
1884, 0000, 0000, 0026, 0066
1885, 0269, 0000, 0026, 0066
1886, -002, -002, -002, -002
1887, -001, 0000, 0000, 0000
1888, -001, 0000, 0000, 0000
1889, -001, 0000, 0000, 0000
1890, -001, 0000, 0000, 0000
1891, -001, 0000, 0000, 0000
1892, -001, 0000, 0000, 0000
1893, -001, 0000, 0000, 0000
1894, -001, 0000, 0000, 0000
1895, -001, 0000, 0000, 0000
1896, -001, 0000, 0000, 0000
1897, -001, 0000, 0000, 0000
1898, -001, 0000, 0000, 0000
1899, -001, 0000, 0000, 0000
1900, -003, -003, -003, -003
1901, 0264, 0000, 0026, 0069
1902, 0254, 0000, 0026, 0069
1903, 0253, 0000, 0026, 0067
1904, 0243, 0000, 0026, 0067
1905, 0255, 0000, 0026, 0068
1906, 0260, 0000, 0026, 0068
1907, 0258, 0000, 0026, 0066
1908, 0000, 0000, 0026, 0066
1909, 0258, 0000, 0026, 0067
1910, 0259, 0000, 0026, 0067
1911, 0258, 0000, 0026, 0066
1912, 0260, 0000, 0026, 0066
1913, 0259, 0000, 0026, 0066
1914, 0247, 0000, 0026, 0066
1915, 0257, 0000, 0026, 0066
1916, 0259, 0000, 0026, 0066
1917, 0257, 0000, 0026, 0066
1918, 0250, 0000, 0026, 0066
1919, -002, -002, -002, -002
1920, -001, 0000, 0000, 0000
1921, -001, 0000, 0000, 0000
1922, -003, -003, -003, -003
1923, 0238, 0000, 0026, 0065
1924, 0239, 0000, 0026, 0065
1925, 0257, 0000, 0026, 0065
1926, 0266, 0000, 0026, 0065
1927, 0261, 0000, 0026, 0065
1928, 0259, 0000, 0026, 0065
1929, 0000, 0000, 0026, 0065
1930, 0000, 0000, 0026, 0066
1931, -002, -002, -002, -002
1932, -001, 0000, 0000, 0000
1933, -001, 0000, 0000, 0000
1934, -001, 0000, 0000, 0000
1935, -001, 0000, 0000, 0000
1936, -001, 0000, 0000, 0000
1937, -001, 0000, 0000, 0000
1938, -001, 0000, 0000, 0000
1939, -001, 0000, 0000, 0000
1940, -001, 0000, 0000, 0000
1941, -001, 0000, 0000, 0000
1942, -001, 0000, 0000, 0000
1943, -001, 0000, 0000, 0000
1944, -001, 0000, 0000, 0000
1945, -001, 0000, 0000, 0000
1946, -001, 0000, 0000, 0000
1947, -001, 0000, 0000, 0000
1948, -001, 0000, 0000, 0000
1949, -001, 0000, 0000, 0000
1950, -001, 0000, 0000, 0000
1951, -001, 0000, 0000, 0000
1952, -001, 0000, 0000, 0000
1953, -001, 0000, 0000, 0000
1954, -003, -003, -003, -003
1955, 0000, 0000, 0026, 0066
1956, 0260, 0000, 0026, 0072
1957, 0283, 0000, 0026, 0072
1958, -001, 0000, 0000, 0000
1959, 0268, 0000, 0026, 0067
1960, 0273, 0000, 0026, 0058
1961, 0268, 0000, 0026, 0058
1962, 0267, 0000, 0026, 0069
1963, 0229, 0000, 0026, 0069
1964, 0212, 0000, 0026, 0065
1965, 0250, 0000, 0026, 0065
1966, 0234, 0000, 0026, 0067
1967, 0246, 0000, 0026, 0067
1968, 0246, 0000, 0026, 0067
1969, 0246, 0000, 0026, 0067
1970, 0000, 0000, 0026, 0066
1971, 0000, 0000, 0026, 0066
1972, 0000, 0000, 0026, 0066
1973, -002, -002, -002, -002
1974, -001, 0000, 0000, 0000
1975, -001, 0000, 0000, 0000
1976, -001, 0000, 0000, 0000
1977, -003, -003, -003, -003
1978, 0000, 0000, 0026, 0066
1979, 0252, 0000, 0026, 0066
1980, 0224, 0000, 0026, 0066
1981, 0258, 0000, 0026, 0066
1982, 0265, 0000, 0026, 0066
1983, 0261, 0000, 0026, 0066
1984, 0261, 0000, 0026, 0066
1985, 0261, 0000, 0026, 0066
1986, 0258, 0000, 0026, 0066
1987, 0225, 0000, 0026, 0066
1988, 0276, 0000, 0026, 0066
1989, 0259, 0000, 0026, 0066
1990, 0228, 0000, 0026, 0066
1991, 0252, 0000, 0026, 0066
1992, 0254, 0000, 0026, 0066
1993, 0262, 0000, 0026, 0066
1994, 0238, 0000, 0026, 0066
1995, 0253, 0000, 0026, 0066
1996, 0253, 0000, 0026, 0066
1997, 0249, 0000, 0026, 0065
1998, 0269, 0000, 0026, 0065
1999, 0262, 0000, 0026, 0068
2000, 0226, 0000, 0026, 0068
2001, 0257, 0000, 0026, 0067
2002, 0261, 0000, 0026, 0067
2003, 0243, 0000, 0026, 0068
2004, 0278, 0000, 0026, 0068
2005, 0261, 0000, 0026, 0065
2006, 0266, 0000, 0026, 0065
2007, 0219, 0000, 0026, 0067
2008, 0265, 0000, 0026, 0067
2009, 0247, 0000, 0026, 0066
2010, 0259, 0000, 0026, 0066
2011, 0250, 0000, 0026, 0067
2012, 0263, 0000, 0026, 0067
2013, 0248, 0000, 0026, 0067
2014, 0259, 0000, 0026, 0067
2015, 0259, 0000, 0026, 0065
2016, 0263, 0000, 0026, 0065
2017, 0267, 0000, 0026, 0067
2018, 0241, 0000, 0026, 0067
2019, 0242, 0000, 0026, 0066
2020, 0251, 0000, 0026, 0066
2021, 0246, 0000, 0026, 0068
2022, 0249, 0000, 0026, 0068
2023, 0256, 0000, 0026, 0067
2024, 0000, 0000, 0026, 0067
2025, 0255, 0000, 0026, 0067
2026, 0255, 0000, 0026, 0067
2027, 0263, 0000, 0026, 0066
2028, 0304, 0000, 0026, 0066
2029, 0248, 0000, 0026, 0065
2030, 0257, 0000, 0026, 0065
2031, 0266, 0000, 0026, 0066
2032, 0254, 0000, 0026, 0066
2033, 0256, 0000, 0026, 0067
2034, 0255, 0000, 0026, 0067
2035, 0256, 0000, 0026, 0066
2036, 0256, 0000, 0026, 0066
2037, 0000, 0000, 0026, 0067
2038, 0257, 0000, 0026, 0067
2039, 0257, 0000, 0026, 0065
2040, 0270, 0000, 0026, 0065
2041, 0269, 0000, 0026, 0067
2042, 0247, 0000, 0026, 0067
2043, 0258, 0000, 0026, 0065
2044, 0255, 0000, 0026, 0065
2045, 0262, 0000, 0026, 0066
2046, 0253, 0000, 0026, 0066
2047, 0258, 0000, 0026, 0068
2048, 0269, 0000, 0026, 0068
2049, 0272, 0000, 0026, 0062
2050, 0266, 0000, 0026, 0062
2051, 0258, 0000, 0026, 0065
2052, 0257, 0000, 0026, 0065
2053, 0273, 0000, 0026, 0050
2054, 0232, 0000, 0026, 0050
2055, 0223, 0000, 0026, 0060
2056, 0251, 0000, 0026, 0060
2057, 0253, 0000, 0026, 0066
2058, 0247, 0000, 0026, 0066
2059, 0260, 0000, 0026, 0069
2060, 0262, 0000, 0026, 0069
2061, 0258, 0000, 0026, 0066
2062, 0255, 0000, 0026, 0066
2063, 0257, 0000, 0026, 0066
2064, 0257, 0000, 0026, 0066
2065, 0258, 0000, 0026, 0067
2066, 0259, 0000, 0026, 0067
2067, 0259, 0000, 0026, 0066
2068, 0258, 0000, 0026, 0066
2069, 0254, 0000, 0026, 0066
2070, 0260, 0000, 0026, 0066
2071, 0258, 0000, 0026, 0065
2072, 0258, 0000, 0026, 0065
2073, 0259, 0000, 0026, 0066
2074, 0260, 0000, 0026, 0066
2075, 0000, 0000, 0026, 0067
2076, 0000, 0000, 0026, 0067
2077, 0000, 0000, 0026, 0065
2078, 0259, 0000, 0026, 0065
2079, 0251, 0000, 0026, 0065
2080, 0270, 0000, 0026, 0065
2081, 0260, 0000, 0026, 0067
2082, 0262, 0000, 0026, 0067
2083, 0258, 0000, 0026, 0067
2084, 0260, 0000, 0026, 0067
2085, 0255, 0000, 0026, 0066
2086, 0258, 0000, 0026, 0066
2087, 0281, 0000, 0026, 0068
2088, 0256, 0000, 0026, 0068
2089, 0255, 0000, 0026, 0068
2090, 0259, 0000, 0026, 0068
2091, 0258, 0000, 0026, 0067
2092, 0254, 0000, 0026, 0067
2093, 0259, 0000, 0026, 0067
2094, 0263, 0000, 0026, 0067
2095, 0258, 0000, 0026, 0066
2096, 0258, 0000, 0026, 0066
2097, 0256, 0000, 0026, 0067
2098, 0259, 0000, 0026, 0067
2099, 0260, 0000, 0026, 0067
2100, 0252, 0000, 0026, 0067
2101, 0252, 0000, 0026, 0067
2102, 0253, 0000, 0026, 0067
2103, 0266, 0000, 0026, 0066
2104, 0260, 0000, 0026, 0066
2105, 0255, 0000, 0026, 0066
2106, 0254, 0000, 0026, 0066
2107, 0257, 0000, 0026, 0066
2108, 0258, 0000, 0026, 0066
2109, 0268, 0000, 0026, 0068
2110, 0257, 0000, 0026, 0068
2111, 0258, 0000, 0026, 0066
2112, 0259, 0000, 0026, 0066
2113, 0260, 0000, 0026, 0064
2114, 0257, 0000, 0026, 0064
2115, 0261, 0000, 0026, 0066
2116, 0256, 0000, 0026, 0066
2117, 0245, 0000, 0026, 0065
2118, 0254, 0000, 0026, 0065
2119, 0263, 0000, 0026, 0066
2120, 0259, 0000, 0026, 0066
2121, 0257, 0000, 0026, 0067
2122, 0257, 0000, 0026, 0067
2123, 0253, 0000, 0026, 0067
2124, 0251, 0000, 0026, 0067
2125, 0263, 0000, 0026, 0068
2126, 0255, 0000, 0026, 0068
2127, 0259, 0000, 0026, 0069
2128, 0261, 0000, 0026, 0069
2129, 0257, 0000, 0026, 0067
2130, 0256, 0000, 0026, 0067
2131, 0262, 0000, 0026, 0067
2132, 0257, 0000, 0026, 0067
2133, 0251, 0000, 0026, 0067
2134, 0265, 0000, 0026, 0067
2135, 0257, 0000, 0026, 0065
2136, 0233, 0000, 0026, 0065
2137, 0262, 0000, 0026, 0066
2138, 0256, 0000, 0026, 0066
2139, 0256, 0000, 0026, 0067
2140, 0265, 0000, 0026, 0067
2141, 0260, 0000, 0026, 0064
2142, 0262, 0000, 0026, 0064
2143, 0256, 0000, 0026, 0068
2144, 0250, 0000, 0026, 0068
2145, 0262, 0000, 0026, 0065
2146, 0242, 0000, 0026, 0065
2147, 0255, 0000, 0026, 0067
2148, 0262, 0000, 0026, 0067
2149, 0255, 0000, 0026, 0067
2150, 0264, 0000, 0026, 0067
2151, 0249, 0000, 0026, 0066
2152, 0272, 0000, 0026, 0066
2153, 0257, 0000, 0026, 0073
2154, 0271, 0000, 0026, 0073
2155, 0253, 0000, 0026, 0066
2156, 0000, 0000, 0026, 0066
2157, 0258, 0000, 0026, 0065
2158, 0257, 0000, 0026, 0065
2159, 0257, 0000, 0026, 0067
2160, 0255, 0000, 0026, 0067
2161, 0261, 0000, 0026, 0066
2162, 0253, 0000, 0026, 0066
2163, 0254, 0000, 0026, 0066
2164, 0258, 0000, 0026, 0066
2165, 0259, 0000, 0026, 0066
2166, 0257, 0000, 0026, 0066
2167, 0255, 0000, 0026, 0067
2168, 0234, 0000, 0026, 0067
2169, 0259, 0000, 0026, 0066
2170, 0251, 0000, 0026, 0066
2171, 0257, 0000, 0026, 0067
2172, 0272, 0000, 0026, 0067
2173, 0255, 0000, 0026, 0066
2174, 0256, 0000, 0026, 0066
2175, 0254, 0000, 0026, 0058
2176, 0261, 0000, 0026, 0058
2177, 0253, 0000, 0026, 0066
2178, 0257, 0000, 0026, 0066
2179, 0278, 0000, 0026, 0070
2180, 0248, 0000, 0026, 0070
2181, 0254, 0000, 0026, 0066
2182, 0242, 0000, 0026, 0066
2183, 0264, 0000, 0026, 0065
2184, 0253, 0000, 0026, 0065
2185, 0284, 0000, 0026, 0065
2186, 0260, 0000, 0026, 0065
2187, 0239, 0000, 0026, 0067
2188, 0249, 0000, 0026, 0067
2189, 0245, 0000, 0026, 0067
2190, 0248, 0000, 0026, 0067
2191, 0259, 0000, 0026, 0067
2192, 0261, 0000, 0026, 0067
2193, 0258, 0000, 0026, 0066
2194, 0262, 0000, 0026, 0066
2195, 0255, 0000, 0026, 0066
2196, 0254, 0000, 0026, 0066
2197, 0281, 0000, 0026, 0066
2198, 0263, 0000, 0026, 0066
2199, 0264, 0000, 0026, 0066
2200, 0251, 0000, 0026, 0066
2201, 0272, 0000, 0026, 0066
2202, 0258, 0000, 0026, 0066
2203, 0259, 0000, 0026, 0066
2204, 0260, 0000, 0026, 0066
2205, 0259, 0000, 0026, 0066
2206, 0000, 0000, 0026, 0066
2207, 0259, 0000, 0026, 0066
2208, 0249, 0000, 0026, 0066
2209, 0277, 0000, 0026, 0066
2210, 0260, 0000, 0026, 0066
2211, 0257, 0000, 0026, 0066
2212, 0256, 0000, 0026, 0066
2213, 0260, 0000, 0026, 0064
2214, 0259, 0000, 0026, 0064
2215, 0254, 0000, 0026, 0067
2216, 0260, 0000, 0026, 0067
2217, 0252, 0000, 0026, 0068
2218, 0250, 0000, 0026, 0068
2219, 0253, 0000, 0026, 0066
2220, 0260, 0000, 0026, 0066
2221, 0258, 0000, 0026, 0066
2222, 0260, 0000, 0026, 0066
2223, 0277, 0000, 0026, 0066
2224, 0313, 0000, 0026, 0066
2225, 0206, 0000, 0026, 0067
2226, 0261, 0000, 0026, 0067
2227, 0253, 0000, 0026, 0066
2228, 0257, 0000, 0026, 0066
2229, 0234, 0000, 0026, 0067
2230, 0264, 0000, 0026, 0067
2231, 0268, 0000, 0026, 0067
